[2436796] Alcantarillados optimizados;[8078471] MOVIMIENTO DE TIERRAS;[2467581] MOVIMIENTO DE TIERRAS;m3;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078472] RED DE ALCANTARILLADO SANITARIO;[2467582] RED DE ALCANTARILLADO SANITARIO;m;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078473] caseta de bombeo;[2467583] caseta de bombeo;und;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078474] CERRAMIENTO CASETA DE BOMBEO;[2467584] CERRAMIENTO CASETA DE BOMBEO;m2;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078475] Cerramiento laguna;[2467585] Cerramiento laguna;m2;202212;0;371,48;70832853,08;0
[2436796] Alcantarillados optimizados;[8078476] Construcción planta de tratamiento de aguas residuales (PTAR);[2467586] Construcción planta de tratamiento de aguas residuales (PTAR);und;202212;0;17093,85;456246944,3;0
[2436796] Alcantarillados optimizados;[8078477] Caseta de planta eléctrica;[2467587] Caseta de planta eléctrica;und;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078478] Sistema de Generación Fotovoltaico de 6,75 KW ON GRID;[2467588] Sistema de Generación Fotovoltaico de 6,75 KW ON GRID;und;202212;0;10,5;43686417,28;0
[2436796] Alcantarillados optimizados;[8078479] RED DE BAJA TENSIÓN;[2467589] RED DE BAJA TENSIÓN;m;202212;0;533;137657851,7;0
[2436796] Alcantarillados optimizados;[8078480] GRUPO DE MEDIDA;[2467590] GRUPO DE MEDIDA;und;202212;0;1;4649614,578;0
[2436796] Alcantarillados optimizados;[8078481] subestación;[2467591] subestación;und;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078482] RED DE MEDIA TENSIÓN;[2467592] RED DE MEDIA TENSIÓN;und;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078483] Planta Eléctrica;[2467593] Planta Eléctrica;und;202212;0;0;0;0
[2436796] Alcantarillados optimizados;[8078484] PLAN DE APLICACIÓN DE PROTOCOLO DE SEGURIDAD EN LA OBRA (PAPSO);[2467594] PLAN DE APLICACIÓN DE PROTOCOLO DE SEGURIDAD EN LA OBRA (PAPSO);und;202212;0;0,11;1643950;0
[2436796] Alcantarillados optimizados;[8078485] PLAN DE MANEJO AMBIENTAL (PMA);[2467595] PLAN DE MANEJO AMBIENTAL (PMA);und;202212;0;0,11;6314000;0
[2436796] Alcantarillados optimizados;[8078486] PLAN DE MANEJO DE TRÁNSITO (PMT);[2467596] PLAN DE MANEJO DE TRÁNSITO (PMT);und;202212;0;0,11;4879550,5;0
[2436796] Alcantarillados optimizados;[8078487] Interventoría 7%;[2467597] Interventoría 7%;und;202212;0;0,11;28419699;0
